    0.245298932273039050E+01    0.159576538194190955E+10    0.659322566323655337E+03   -0.140411511541840728E+01   -0.244539917965642761E+01   -0.225621555567082543E+01   -0.480973245548273720E+01   -0.375075740500285804E+00   -0.125988871350321618E+01
    0.265433970218811588E+01    0.163462821218427992E+10    0.614200106783983074E+03    0.407327917535762474E+00   -0.253179592773272244E+01   -0.190779623999003700E+01   -0.466919896304943105E+01   -0.886768218043236800E+00   -0.100709279505993088E+01
    0.268705079415581682E+01    0.164147968303204799E+10    0.634440744197990171E+03    0.375564159832556754E+00   -0.264370590713065790E+01   -0.198456890907173289E+01   -0.300687031882953182E+01   -0.203623212659470543E+01   -0.832125422555197503E+00
    0.265768211929825204E+01    0.167323746848145270E+10    0.716129995842037715E+03    0.925378005426203742E+00   -0.282484815925163613E+01   -0.249989323203044567E+01   -0.280769059402206000E+01   -0.214203501018244946E+01   -0.845578761935465217E+00
    0.265458724624637732E+01    0.161408661638062477E+10    0.670722055810083475E+03    0.120416145569346789E+01   -0.230753648912028764E+01   -0.166703165494505079E+01   -0.460215476067059637E+01   -0.958802747002883038E+00   -0.116003120979590757E+01
    0.269265916105875558E+01    0.162472872329333806E+10    0.731673497473430530E+03    0.390708207580217071E+00   -0.246389796488433888E+01   -0.220316584401238114E+01   -0.162955800385441840E+01   -0.923381678209739043E+00   -0.126949797382947605E+01
    0.270008163699308890E+01    0.162556691778982592E+10    0.710820550555452542E+03    0.775053790781263352E+00   -0.259276597985953572E+01   -0.193052884284145421E+01   -0.344875904711455217E+01   -0.150218129659795352E+01   -0.658063772612407782E+00
    0.274429869033470197E+01    0.163210988050207973E+10    0.664331467087353417E+03    0.846349395710113583E+00   -0.234351059814851759E+01   -0.196803010949149737E+01   -0.335192996663954768E+01   -0.241611631927089476E+01   -0.679054144837671125E+00
    0.274429869033470197E+01    0.163210988050207973E+10    0.664331467087353417E+03    0.846349395710113583E+00   -0.234351059814851759E+01   -0.196803010949149737E+01   -0.335192996663954768E+01   -0.241611631927089476E+01   -0.679054144837671125E+00
    0.266904179566539224E+01    0.159982834151156616E+10    0.662604294674555149E+03    0.795754525818458625E+00   -0.236066723293621994E+01   -0.164926893887354709E+01   -0.240932707820308867E+01   -0.210827230177179814E+01   -0.872728788645932618E+00
    0.266904179566539224E+01    0.159982834151156616E+10    0.662604294674555149E+03    0.795754525818458625E+00   -0.236066723293621994E+01   -0.164926893887354709E+01   -0.240932707820308867E+01   -0.210827230177179814E+01   -0.872728788645932618E+00
    0.267894480389330703E+01    0.161414606377021337E+10    0.602272293069962643E+03   -0.519959059340761698E+00   -0.210683593820066406E+01   -0.170687308481638578E+01   -0.374908059852101072E+01   -0.120755984316317022E+01   -0.625436724777289066E+00
    0.263628686660840783E+01    0.166364979879661989E+10    0.645384351624794363E+03    0.186977633984950486E+00   -0.274910109963943583E+01   -0.237971905076152801E+01   -0.345424079893185443E+01   -0.247862933062918156E+01   -0.490789088040151478E+00
    0.263628686660840783E+01    0.166364979879661989E+10    0.645384351624794363E+03    0.186977633984950486E+00   -0.274910109963943583E+01   -0.237971905076152801E+01   -0.345424079893185443E+01   -0.247862933062918156E+01   -0.490789088040151478E+00
    0.265008410463388966E+01    0.164083683834805799E+10    0.644472830644637838E+03    0.190325757814733887E+01   -0.240408415320567670E+01   -0.220298515825070629E+01   -0.412789040055162548E+01   -0.127361539470686935E+01   -0.805427031194835497E+00
    0.265008410463388966E+01    0.164083683834805799E+10    0.644472830644637838E+03    0.190325757814733887E+01   -0.240408415320567670E+01   -0.220298515825070629E+01   -0.412789040055162548E+01   -0.127361539470686935E+01   -0.805427031194835497E+00
    0.271865820537025638E+01    0.160067510473948407E+10    0.699978151986922285E+03   -0.506821315909091297E+00   -0.236468726559674103E+01   -0.152555727305113820E+01   -0.470629065490117693E+01   -0.159398179702371223E+01   -0.963659580713787656E+00
    0.263076870046507949E+01    0.161884716285974884E+10    0.575301641393896489E+03   -0.767096600768121917E+00   -0.219434674263646290E+01   -0.213982789007145335E+01   -0.419433880853529129E+01   -0.321015844448973686E+01   -0.118109433960713672E+01
    0.270904884728264506E+01    0.161640340571368527E+10    0.598197926165434296E+03    0.173897123594153769E+00   -0.218204085202274944E+01   -0.152456857383161370E+01   -0.293539505245266996E+01   -0.318894286345493017E+01   -0.721284542493612069E+00
    0.270904884728264506E+01    0.161640340571368527E+10    0.598197926165434296E+03    0.173897123594153769E+00   -0.218204085202274944E+01   -0.152456857383161370E+01   -0.293539505245266996E+01   -0.318894286345493017E+01   -0.721284542493612069E+00
    0.263910268756720612E+01    0.161548692721545887E+10    0.566856204169400371E+03    0.327362725989012837E+00   -0.209537323246420915E+01   -0.182368967529207371E+01   -0.300991867881742792E+01   -0.280013665147895274E+01   -0.953105347681460269E+00
    0.272131281765067934E+01    0.156714864790994644E+10    0.725317155488212620E+03    0.191970339844982263E+01   -0.208795085612095033E+01   -0.149296527399933776E+01   -0.392837187180936409E+01   -0.152893062278366187E+01   -0.781358786300490382E+00
    0.271110151724941062E+01    0.162617236748711610E+10    0.584837559138029974E+03   -0.582173321271612032E+00   -0.210208454052012694E+01   -0.189261225167266112E+01   -0.359244698965895104E+01   -0.332031757823187545E+01   -0.108208577594190380E+01
    0.267724691583822638E+01    0.161689700927176094E+10    0.626606211388622910E+03   -0.810112752190020657E+00   -0.217474240870028579E+01   -0.182693499173607510E+01   -0.536558589785963846E+01   -0.306968303759497774E+01   -0.793712943288097494E+00
    0.261706623063490440E+01    0.160184736527754855E+10    0.530554268330569471E+03    0.134397342850759127E+01   -0.214474539646388251E+01   -0.142949801170899349E+01   -0.489430276706192835E+01   -0.156743476611962951E+01   -0.926405970265081313E+00
    0.268746186170838097E+01    0.158994495784853148E+10    0.648718810975378346E+03   -0.357168094685782478E-01   -0.200436175657770610E+01   -0.177076735105431116E+01   -0.495859281052843048E+01   -0.354582989508911739E+01   -0.933085759890572741E+00
    0.265396154573357723E+01    0.159705141097511673E+10    0.611055624255689509E+03    0.294743244552369887E+00   -0.211583897662866072E+01   -0.174998569060602982E+01   -0.390773650274032214E+01   -0.365861679095298520E+01   -0.100147312230421637E+01
    0.268441036553170331E+01    0.160036798870292044E+10    0.613634991705272341E+03    0.890512426375240196E+00   -0.196575923067575875E+01   -0.149348716279635862E+01   -0.476972309794887206E+01   -0.342089340010047227E+01   -0.107783298883784040E+01
    0.269167981133652345E+01    0.159258652806339598E+10    0.558241020728550438E+03   -0.472981139742163492E-01   -0.175101909718257076E+01   -0.161270840827401862E+01   -0.572559158745420937E+01   -0.468232897157712635E+01   -0.971828040129614323E+00
    0.272461897346320381E+01    0.159814060336696100E+10    0.579179209528805586E+03    0.993228492607697078E+00   -0.170019968585277681E+01   -0.168379153457876463E+01   -0.569945013922637411E+01   -0.442688868778396039E+01   -0.112471535731853534E+01
    0.273388087781902822E+01    0.160529787038664818E+10    0.624736144462520770E+03   -0.277917324287717094E+00   -0.193337671577338455E+01   -0.194758067027920934E+01   -0.595871673334755680E+01   -0.418352573887287349E+01   -0.113198456947491399E+01
    0.266256242909388874E+01    0.158817837850300193E+10    0.613842604337343687E+03    0.925508464754692284E+00   -0.193783125357197505E+01   -0.155033685520988573E+01   -0.410796493579385036E+01   -0.269058428769151359E+01   -0.107843173139317550E+01
    0.278375299797429676E+01    0.156738594673147368E+10    0.698149009708282847E+03    0.154183495331666975E+01   -0.151041331934123146E+01   -0.164702132200760687E+01   -0.472753315923643402E+01   -0.477453214526892022E+01   -0.104373946028266351E+01
    0.263904366974192151E+01    0.158320054975039411E+10    0.656327405295425820E+03   -0.144370509478741571E+01   -0.219276955570758192E+01   -0.187033967053596317E+01   -0.536273187997813494E+01   -0.329611743508837129E+01   -0.989198488288587252E+00
    0.261323314620730773E+01    0.162947923204732776E+10    0.549654848096980459E+03    0.131993086630012790E+01   -0.226273734087381895E+01   -0.160388300929259309E+01   -0.565488202339492929E+01   -0.976779886633902805E+00   -0.128887660767788259E+01
    0.272704098088533886E+01    0.159804392277582455E+10    0.661984656394893364E+03    0.204137120369608738E+00   -0.197415808420186600E+01   -0.133845119896812292E+01   -0.580214047662650589E+01   -0.990468919661248393E+00   -0.115498664696489151E+01
    0.266435672035240589E+01    0.157755879954124379E+10    0.599928403352164082E+03    0.125937310319295648E+01   -0.200656093413050485E+01   -0.979778379051593262E+00   -0.514080614766734190E+01   -0.323387908958636316E+01   -0.104577944911746767E+01
    0.269114915606090932E+01    0.161021041367095590E+10    0.573609479845334590E+03    0.107220505414801526E+01   -0.199075807553985840E+01   -0.161503130125311589E+01   -0.551368132314513026E+01   -0.452955634301176779E+01   -0.606951058954619538E+00
    0.269114915606090932E+01    0.161021041367095590E+10    0.573609479845334590E+03    0.107220505414801526E+01   -0.199075807553985840E+01   -0.161503130125311589E+01   -0.551368132314513026E+01   -0.452955634301176779E+01   -0.606951058954619538E+00
    0.275353963528142076E+01    0.152862312119500661E+10    0.719966997274710820E+03   -0.789627911746020317E+00   -0.145111085453335154E+01   -0.130404482407137046E+01   -0.590820328013843099E+01   -0.256064875965814087E+01   -0.759970342453758052E+00
    0.271765848736854965E+01    0.152554191303707457E+10    0.695120332217644204E+03   -0.140649623364819298E+01   -0.159546876726912590E+01   -0.121498267880860666E+01   -0.412276312158491809E+01   -0.454181126450120765E+01   -0.668023588054629469E+00
    0.271765848736854965E+01    0.152554191303707457E+10    0.695120332217644204E+03   -0.140649623364819298E+01   -0.159546876726912590E+01   -0.121498267880860666E+01   -0.412276312158491809E+01   -0.454181126450120765E+01   -0.668023588054629469E+00
    0.275618813205301905E+01    0.151157905617804432E+10    0.759879435473267449E+03   -0.697551027418315428E+00   -0.129538491053547489E+01   -0.130336996980503894E+01   -0.599705800565200686E+01   -0.536477760713741691E+01   -0.952367189505644918E+00
    0.275618813205301905E+01    0.151157905617804432E+10    0.759879435473267449E+03   -0.697551027418315428E+00   -0.129538491053547489E+01   -0.130336996980503894E+01   -0.599705800565200686E+01   -0.536477760713741691E+01   -0.952367189505644918E+00
    0.276122709462238358E+01    0.151027210516809225E+10    0.777610789791046727E+03    0.354437640098350215E+00   -0.152237713959580923E+01   -0.126010821730848654E+01   -0.581957829797286674E+01   -0.359915328041047111E+01   -0.127662021472327858E+01
    0.264717508689153913E+01    0.150724318720392275E+10    0.643842956032701295E+03    0.394274780940673253E-01   -0.975994409217809888E+00   -0.675188424093542849E+00   -0.526740472094242307E+01   -0.494151406869225607E+01   -0.116919289053403741E+01
    0.273557550560767115E+01    0.156680560956635952E+10    0.636724550479738355E+03    0.609039951095947885E+00   -0.166464450713039724E+01   -0.103702972665603532E+01   -0.423658054696004349E+01   -0.186763312517118685E+01   -0.750907519904730147E+00
    0.273557550560767115E+01    0.156680560956635952E+10    0.636724550479738355E+03    0.609039951095947885E+00   -0.166464450713039724E+01   -0.103702972665603532E+01   -0.423658054696004349E+01   -0.186763312517118685E+01   -0.750907519904730147E+00
    0.273568308968198615E+01    0.156613946343546844E+10    0.673286559826347911E+03   -0.701224742054144201E+00   -0.185244091028456292E+01   -0.133501795360114972E+01   -0.492928713060251589E+01   -0.239043974881866639E+01   -0.657614295986132968E+00
    0.273568308968198615E+01    0.156613946343546844E+10    0.673286559826347911E+03   -0.701224742054144201E+00   -0.185244091028456292E+01   -0.133501795360114972E+01   -0.492928713060251589E+01   -0.239043974881866639E+01   -0.657614295986132968E+00
    0.272344104921533781E+01    0.150968230077643156E+10    0.713282480673049690E+03    0.161286291289453043E+01   -0.119360851838269255E+01   -0.112664344470630873E+01   -0.513951640104577212E+01   -0.209409151722677489E+01   -0.100409794509086936E+01
    0.268566948105856973E+01    0.151920920560547161E+10    0.665673787736143595E+03    0.124970203267367808E+01   -0.141606755998637990E+01   -0.644257292389408320E+00   -0.569208325672261051E+01   -0.205911142327702024E+01   -0.101665343610620829E+01
    0.259978466679321762E+01    0.147350753252946830E+10    0.681475298048969762E+03    0.162777858661779540E+01   -0.952554181984077708E+00   -0.504123460004494817E+00   -0.538927330698858853E+01   -0.215479262647611591E+01   -0.425752601104801010E+00
    0.259978466679321762E+01    0.147350753252946830E+10    0.681475298048969762E+03    0.162777858661779540E+01   -0.952554181984077708E+00   -0.504123460004494817E+00   -0.538927330698858853E+01   -0.215479262647611591E+01   -0.425752601104801010E+00
    0.271681311985008245E+01    0.157380425015206456E+10    0.637558148097208914E+03    0.136788233924663416E+01   -0.171850148172754125E+01   -0.104071682649642572E+01   -0.559233221438520101E+01   -0.228768958122924371E+01   -0.943537872478429240E+00
    0.275494721375734697E+01    0.155280112421135187E+10    0.698134462425586094E+03    0.129962959418835400E+01   -0.152364773614287330E+01   -0.100269400247791651E+01   -0.528648292458792834E+01   -0.344797975115780009E+01   -0.937956644127250549E+00
    0.276627112781493123E+01    0.151544589218214679E+10    0.732275819964402558E+03    0.265305287143938529E+00   -0.131466674029072195E+01   -0.887564363928561306E+00   -0.558241367284935563E+01   -0.531817351907265934E+01   -0.103826632297990340E+01
    0.267650217669308077E+01    0.152187821967892647E+10    0.640172445986056118E+03    0.143612217284233346E+01   -0.155148048022945062E+01   -0.858101796306875109E+00   -0.488583762431066226E+01   -0.435290250529255207E+01   -0.125978956282560128E+01
    0.274159299738206697E+01    0.152934698192108560E+10    0.707274492515763541E+03   -0.225220212572313727E+00   -0.130780648803889221E+01   -0.106112240348240938E+01   -0.537572307257237547E+01   -0.561752212508776871E+01   -0.682529412409883629E+00
    0.274159299738206697E+01    0.152934698192108560E+10    0.707274492515763541E+03   -0.225220212572313727E+00   -0.130780648803889221E+01   -0.106112240348240938E+01   -0.537572307257237547E+01   -0.561752212508776871E+01   -0.682529412409883629E+00
    0.266592663009530018E+01    0.152719031392557693E+10    0.655419769678599323E+03    0.183421963082793127E+01   -0.148408051699832999E+01   -0.806422985111914237E+00   -0.558311240329367831E+01   -0.530272558177089159E+01   -0.881021595278144609E+00
    0.275692510434564841E+01    0.152511056717913437E+10    0.737557145364476355E+03    0.155046955782859275E+01   -0.149314794584757848E+01   -0.103190628201073231E+01   -0.551918473313072244E+01   -0.246618377585687920E+01   -0.426048501833321436E+00
    0.275692510434564841E+01    0.152511056717913437E+10    0.737557145364476355E+03    0.155046955782859275E+01   -0.149314794584757848E+01   -0.103190628201073231E+01   -0.551918473313072244E+01   -0.246618377585687920E+01   -0.426048501833321436E+00
    0.268042275689559784E+01    0.149624794693084836E+10    0.667517973964919065E+03    0.764602104223635948E+00   -0.922750150392868562E+00   -0.841720948803187596E+00   -0.542864193431644360E+01   -0.428031909520702758E+01   -0.104926106389222595E+01
    0.263842329502495865E+01    0.156832855249256015E+10    0.573447042480736854E+03    0.793961237227587269E+00   -0.177685764072366226E+01   -0.100091570911428285E+01   -0.475713292826953627E+01   -0.274077039590730376E+01   -0.968971229766137143E+00
    0.268711286631685287E+01    0.152134617274878621E+10    0.658801022733255763E+03   -0.354172764231844184E+00   -0.122677467417472208E+01   -0.672491055885169331E+00   -0.595604013032069357E+01   -0.399817834572907804E+01   -0.495820267287352845E+00
    0.268711286631685287E+01    0.152134617274878621E+10    0.658801022733255763E+03   -0.354172764231844184E+00   -0.122677467417472208E+01   -0.672491055885169331E+00   -0.595604013032069357E+01   -0.399817834572907804E+01   -0.495820267287352845E+00
    0.276756783666953332E+01    0.151355186249759102E+10    0.784844591658717718E+03    0.109263586419146730E+01   -0.156386516545829757E+01   -0.111368586351750487E+01   -0.513032665808981747E+01   -0.374836984243536975E+01   -0.800578415725571535E+00
    0.276756783666953332E+01    0.151355186249759102E+10    0.784844591658717718E+03    0.109263586419146730E+01   -0.156386516545829757E+01   -0.111368586351750487E+01   -0.513032665808981747E+01   -0.374836984243536975E+01   -0.800578415725571535E+00
    0.274465201111196500E+01    0.151641499432006526E+10    0.682772288068655257E+03    0.994166676029411889E+00   -0.107050317895487002E+01   -0.849327512093438486E+00   -0.591504892068118160E+01   -0.453183692187046638E+01   -0.129229355912679478E+01
    0.279449077172648330E+01    0.157344208459857893E+10    0.734623249388187787E+03   -0.216799161393197437E+00   -0.165642917632641407E+01   -0.143080821244711931E+01   -0.406099172832688815E+01   -0.471179232129936221E+01   -0.980330940007986373E+00
    0.280834252352619851E+01    0.156942033837996292E+10    0.742922341786206857E+03   -0.679937915366037871E+00   -0.176753223371857882E+01   -0.151421954681028037E+01   -0.366380748922652399E+01   -0.513768609172928059E+01   -0.108379828203203954E+01
    0.268451868737695776E+01    0.157952217762862134E+10    0.652138829237351160E+03    0.952843109726583037E+00   -0.202454170062007055E+01   -0.138768018305214902E+01   -0.321935707117585901E+01   -0.504366403232589633E+01   -0.671201003933392104E+00
    0.268451868737695776E+01    0.157952217762862134E+10    0.652138829237351160E+03    0.952843109726583037E+00   -0.202454170062007055E+01   -0.138768018305214902E+01   -0.321935707117585901E+01   -0.504366403232589633E+01   -0.671201003933392104E+00
    0.272056223980739631E+01    0.152595102564486337E+10    0.762917783902415295E+03   -0.194361526242924043E+01   -0.174916597079414071E+01   -0.148802105153428599E+01   -0.411144963235605676E+01   -0.332118067109636517E+01   -0.740708158956872698E+00
    0.261528351135383108E+01    0.157603334915726233E+10    0.518994064656465639E+03    0.129742195759174805E+01   -0.179642704392302477E+01   -0.846400450982054409E+00   -0.544756830508831236E+01   -0.177397105981075409E+01   -0.932819434205442555E+00
    0.259862190312147767E+01    0.144869732615639544E+10    0.741301474706533554E+03    0.907147558547119814E+00   -0.112381739529145808E+01   -0.468572839173340583E+00   -0.449718359563808079E+01   -0.346850679459646560E+01   -0.115674625525113073E+01
    0.276301887798860690E+01    0.149815475721415448E+10    0.759342344987594061E+03    0.915928604831906412E+00   -0.116854392098807125E+01   -0.106432501663425860E+01   -0.353629255048912494E+01   -0.169394432355689251E+01   -0.117584320576356482E+01
    0.279257725606929919E+01    0.159521455527182531E+10    0.716796177036383142E+03    0.662537958835649476E+00   -0.179492614187290478E+01   -0.173150403959351706E+01   -0.451856096284339870E+01   -0.359534869178052663E+01   -0.104019540018138024E+01
    0.258976095517592997E+01    0.150993856232339358E+10    0.641139249859393658E+03    0.316021419170922968E+00   -0.144871706329667482E+01   -0.466801411426308377E+00   -0.523868598460399326E+01   -0.460516536194689508E+01   -0.711952548443766986E+00
    0.258976095517592997E+01    0.150993856232339358E+10    0.641139249859393658E+03    0.316021419170922968E+00   -0.144871706329667482E+01   -0.466801411426308377E+00   -0.523868598460399326E+01   -0.460516536194689508E+01   -0.711952548443766986E+00
    0.276403127962523953E+01    0.153019154976325822E+10    0.763232060167272721E+03    0.330024027184210311E+00   -0.137933781725060456E+01   -0.136700879969718425E+01   -0.501321920254528930E+01   -0.354977954726354739E+01   -0.118068868771496893E+01
    0.260134613418122029E+01    0.145062728239384747E+10    0.698760764643591301E+03   -0.314895493474621091E+00   -0.815952178590742427E+00   -0.587803140695372761E+00   -0.465019006362173837E+01   -0.593320433307541517E+01   -0.900715638145287212E+00
    0.261606075603306287E+01    0.166071474169113421E+10    0.542565997546199128E+03   -0.618806834931326932E-01   -0.262501735712490936E+01   -0.208141127944316073E+01   -0.260246774001401260E+01   -0.266038915877187421E+01   -0.771439799782446367E+00
    0.261606075603306287E+01    0.166071474169113421E+10    0.542565997546199128E+03   -0.618806834931326932E-01   -0.262501735712490936E+01   -0.208141127944316073E+01   -0.260246774001401260E+01   -0.266038915877187421E+01   -0.771439799782446367E+00
    0.275050914571874205E+01    0.163361497904071331E+10    0.717132572229111247E+03    0.219168811402070673E-01   -0.240202910354770616E+01   -0.236244505809855054E+01   -0.241112204718737466E+01   -0.317254988565697005E+01   -0.110732979470892379E+01
    0.265511553124868849E+01    0.165240030386017489E+10    0.644620068872779257E+03    0.237444157302377334E+00   -0.275313291249921122E+01   -0.221883680102340408E+01   -0.151033997138347864E+01   -0.268451367081951719E+01   -0.830417614312441321E+00
    0.265511553124868849E+01    0.165240030386017489E+10    0.644620068872779257E+03    0.237444157302377334E+00   -0.275313291249921122E+01   -0.221883680102340408E+01   -0.151033997138347864E+01   -0.268451367081951719E+01   -0.830417614312441321E+00
    0.271837346129498902E+01    0.162255920911149573E+10    0.690430115297226848E+03   -0.680849838955075448E+00   -0.223667147921537701E+01   -0.204824060119711193E+01   -0.301624093414971650E+01   -0.429084140952271031E+01   -0.546277071881577925E+00
    0.271837346129498902E+01    0.162255920911149573E+10    0.690430115297226848E+03   -0.680849838955075448E+00   -0.223667147921537701E+01   -0.204824060119711193E+01   -0.301624093414971650E+01   -0.429084140952271031E+01   -0.546277071881577925E+00
    0.262711913802002472E+01    0.168440912392502308E+10    0.628478044802227487E+03    0.102627854181030553E+01   -0.290524426090614263E+01   -0.236487893910308333E+01   -0.417808506085190867E+01   -0.584370813116943655E+01   -0.961697942344901802E+00
    0.266821452842121420E+01    0.166462328937319183E+10    0.589792300970060182E+03   -0.314021601164624187E+00   -0.280204591651510659E+01   -0.206788365231960292E+01   -0.426489853217627335E+01   -0.535196511955547027E+01   -0.127362139555376075E+01
    0.261550891555762854E+01    0.165910861412331629E+10    0.522748567962236393E+03    0.444634947647727152E+00   -0.251515063624352431E+01   -0.212422997393468460E+01   -0.491092222178251880E+01   -0.466236137622801738E+01   -0.936575583043635973E+00
    0.255824286481410823E+01    0.172040367405593395E+10    0.580866396372888062E+03    0.687201403390250931E+00   -0.318703523751897944E+01   -0.299298185678647188E+01   -0.474506061780179955E+01   -0.493270173981700122E+01   -0.114422620693666444E+01
    0.259831917205958529E+01    0.167286200937298656E+10    0.520333689887561377E+03    0.906553104535813503E+00   -0.263836958504240560E+01   -0.232915690660143637E+01   -0.503998555393532754E+01   -0.552136731353751120E+01   -0.107169390976964718E+01
    0.260468396698942994E+01    0.165333422396627808E+10    0.572780432791483804E+03    0.824809420850682429E+00   -0.266194662700081963E+01   -0.200428588393327889E+01   -0.269718574204720030E+01   -0.272842707743711888E+01   -0.838240531142389500E+00
    0.269450015109677210E+01    0.164244986728037286E+10    0.764817313951888991E+03    0.795007904746048766E+00   -0.272543546206620224E+01   -0.247930378836483323E+01   -0.247037430276002379E+01   -0.593896235686316487E+01   -0.112557826337064748E+01
    0.265279257367133914E+01    0.163843546777747059E+10    0.652992351074505564E+03   -0.244314733075154500E+00   -0.243699017963425346E+01   -0.211661055402166909E+01   -0.243105933436839106E+01   -0.550338855599590993E+01   -0.112637078499127941E+01
    0.271744675504281474E+01    0.163260105997228122E+10    0.673771247763909514E+03    0.886305184639591737E+00   -0.251711768869424590E+01   -0.188915569593228128E+01   -0.159769825760030493E+01   -0.550772083406328772E+01   -0.904859069446785957E+00
    0.271744675504281474E+01    0.163260105997228122E+10    0.673771247763909514E+03    0.886305184639591737E+00   -0.251711768869424590E+01   -0.188915569593228128E+01   -0.159769825760030493E+01   -0.550772083406328772E+01   -0.904859069446785957E+00
    0.264416799968629945E+01    0.161999920158307099E+10    0.652209588655701282E+03   -0.980375494441158679E+00   -0.238629496643977035E+01   -0.237563919037532045E+01   -0.177735638387783457E+01   -0.523992819628419593E+01   -0.128942412484498181E+01
    0.271877917836606064E+01    0.161508363087855649E+10    0.708749951149860635E+03    0.134994348493353034E+01   -0.216497222361302022E+01   -0.222040293184898108E+01   -0.149310198076374245E+01   -0.527408334627393938E+01   -0.102900546328337561E+01
    0.262199137994138720E+01    0.161950271936687446E+10    0.601252621023798156E+03    0.585978593968087047E+00   -0.251708619718189341E+01   -0.176952173472023144E+01   -0.148564194591546350E+01   -0.266529214223067523E+01   -0.697356691202525969E+00
    0.262199137994138720E+01    0.161950271936687446E+10    0.601252621023798156E+03    0.585978593968087047E+00   -0.251708619718189341E+01   -0.176952173472023144E+01   -0.148564194591546350E+01   -0.266529214223067523E+01   -0.697356691202525969E+00
    0.264936963932486336E+01    0.162871356894656181E+10    0.565668613559563596E+03   -0.815746030894855423E+00   -0.232969890103833155E+01   -0.183196220048545477E+01   -0.195754190907641945E+01   -0.587259030595791476E+01   -0.825447347982164903E+00
    0.269205052313801962E+01    0.162703183316623807E+10    0.594612756451397217E+03   -0.246071168434058407E+00   -0.219565029365091924E+01   -0.196695236369680693E+01   -0.266411871863576177E+01   -0.468655341585407115E+01   -0.635626364377731123E+00
    0.264039892641861584E+01    0.167263068766573930E+10    0.603178517955116604E+03    0.553323233060253550E+00   -0.288629038408897642E+01   -0.245091755360318775E+01   -0.561655543580130434E+01   -0.561629506099389708E+01   -0.123264995660190713E+01
    0.263669843897991907E+01    0.162576713936514473E+10    0.600612743737877850E+03   -0.112296656893384750E-02   -0.235345710772666683E+01   -0.181269922461980393E+01   -0.475947828137329321E+01   -0.580201787379444678E+01   -0.938890655344657210E+00
    0.260168927942288786E+01    0.166949166252032328E+10    0.646074518435811569E+03    0.670616448614445915E+00   -0.299688794078459209E+01   -0.233428239418768602E+01   -0.274115646611466701E+01   -0.403187018763730443E+01   -0.125469605819856400E+01
    0.265179775858780564E+01    0.165228572997323322E+10    0.568416274984828306E+03    0.791885291861708751E+00   -0.259818583156958471E+01   -0.179556852087254448E+01   -0.534059773914770197E+01   -0.583448334190871520E+01   -0.119609669039364208E+01
    0.255857384254700015E+01    0.172633744560971951E+10    0.591123907552567516E+03    0.149085770292455067E+01   -0.321746759938550841E+01   -0.310566930333286395E+01   -0.439441456074995873E+01   -0.405745332160897121E+01   -0.120510780220010560E+01
    0.259997842772947241E+01    0.162299385921705532E+10    0.651745153872674109E+03   -0.954062060316434923E+00   -0.255924163811404970E+01   -0.236111113270685413E+01   -0.123934084309517800E+01   -0.424918938361915899E+01   -0.118643930620453775E+01
    0.272058077322702241E+01    0.160129668908428836E+10    0.614963271464775289E+03    0.912828560121020871E+00   -0.183019283092682272E+01   -0.174809424731408214E+01   -0.394778210374076632E+01   -0.453671511723351806E+01   -0.841139622372997775E+00
    0.261692226727072708E+01    0.164897774820440626E+10    0.525629443319527013E+03    0.667952764687660405E+00   -0.252851194046845240E+01   -0.203486834386631177E+01   -0.131120073062718223E+01   -0.517184687921378483E+01   -0.129258093690853881E+01
    0.263176037607025792E+01    0.167749826448606014E+10    0.577525739165358800E+03    0.650686271939184380E+00   -0.266608702065592595E+01   -0.253389591547968207E+01   -0.224693617489150110E+01   -0.567034150694050698E+01   -0.107619835299209754E+01
    0.262645993475450057E+01    0.161548040113235474E+10    0.523565155812636931E+03    0.585650545971207137E+00   -0.222674856535772792E+01   -0.167598636409503410E+01   -0.285830160413867951E+01   -0.356785344229531498E+01   -0.125433332352653837E+01
    0.266774102675895453E+01    0.160508544273140287E+10    0.743731575705372052E+03   -0.135471252842172873E+01   -0.240380631301399017E+01   -0.231967557698256321E+01   -0.399745756094762150E+01   -0.448427831911753128E+01   -0.851933034582296633E+00
    0.276814403056779357E+01    0.156511438594502378E+10    0.699115592633656206E+03    0.139718926697831236E+01   -0.173462914149216374E+01   -0.139154621228202213E+01   -0.318390621148734843E+01   -0.581126248993128947E+01   -0.552926750181631399E+00
    0.259430372317043512E+01    0.167524015441256046E+10    0.527024777257479627E+03    0.176872532852369080E+01   -0.264098214511977458E+01   -0.250356480969824080E+01   -0.394687871607775387E+01   -0.411927738664079435E+01   -0.112807210932040936E+01
    0.271085636234333549E+01    0.164651454017399454E+10    0.595927990619429465E+03    0.364032627020662858E+00   -0.248560942534586848E+01   -0.178984887346475219E+01   -0.361458753033596780E+01   -0.518102345060701452E+01   -0.129239638618199337E+01
    0.262159692952125356E+01    0.158443240839902616E+10    0.525852654547184102E+03    0.756895672019757271E+00   -0.189322178750967218E+01   -0.122014700031643830E+01   -0.536482491406319539E+01   -0.582250723880667476E+01   -0.897612587410190121E+00
    0.259559347801632478E+01    0.169799338717824936E+10    0.657066047678236373E+03   -0.292463293186912665E+00   -0.301618264113572332E+01   -0.281463575478230155E+01   -0.381445909450244613E+01   -0.431107283238662475E+01   -0.879511598252544879E+00
